hex,Color Name,Red,Green,Blue,Family,Link,Souirce,Color
#c4c3d0,Lavender Gray,196,195,208,,https://www.color-hex.com/color/c4c3d0,color-hex.com,
#fff0f5,LavenderBlush1,255,240,245,,https://www.color-hex.com/color/fff0f5,color-hex.com,
#eee0e5,LavenderBlush2,238,224,229,,https://www.color-hex.com/color/eee0e5,color-hex.com,
#cdc1c5,LavenderBlush3,205,193,197,,https://www.color-hex.com/color/cdc1c5,color-hex.com,
#8b8386,LavenderBlush4,139,131,134,,https://www.color-hex.com/color/8b8386,color-hex.com,
#7cfc00,LawnGreen,124,252,0,,https://www.color-hex.com/color/7cfc00,color-hex.com,
#fff700,Lemon,255,247,0,,https://www.color-hex.com/color/fff700,color-hex.com,
#cca01d,Lemon Curry,204,160,29,,https://www.color-hex.com/color/cca01d,color-hex.com,
#fdff00,Lemon Glacier,253,255,0,,https://www.color-hex.com/color/fdff00,color-hex.com,
#f6eabe,Lemon Meringue,246,234,190,,https://www.color-hex.com/color/f6eabe,color-hex.com,
#fff44f,Lemon Yellow,255,244,79,,https://www.color-hex.com/color/fff44f,color-hex.com,
#fffacd,LemonChiffon1,255,250,205,,https://www.color-hex.com/color/fffacd,color-hex.com,
#eee9bf,LemonChiffon2,238,233,191,,https://www.color-hex.com/color/eee9bf,color-hex.com,
#cdc9a5,LemonChiffon3,205,201,165,,https://www.color-hex.com/color/cdc9a5,color-hex.com,
#8b8970,LemonChiffon4,139,137,112,,https://www.color-hex.com/color/8b8970,color-hex.com,
#eedd82,Light,238,221,130,,https://www.color-hex.com/color/eedd82,color-hex.com,
#93ccea,Light Cornflower Blue,147,204,234,,https://www.color-hex.com/color/93ccea,color-hex.com,
#c8ad7f,Light French Beige,200,173,127,,https://www.color-hex.com/color/c8ad7f,color-hex.com,
#fed8b1,Light Orange,254,216,177,,https://www.color-hex.com/color/fed8b1,color-hex.com,
#c5cbe1,Light Periwinkle,197,203,225,,https://www.color-hex.com/color/c5cbe1,color-hex.com,
#add8e6,LightBlue,173,216,230,,https://www.color-hex.com/color/add8e6,color-hex.com,
#bfefff,LightBlue1,191,239,255,,https://www.color-hex.com/color/bfefff,color-hex.com,
#b2dfee,LightBlue2,178,223,238,,https://www.color-hex.com/color/b2dfee,color-hex.com,
#9ac0cd,LightBlue3,154,192,205,,https://www.color-hex.com/color/9ac0cd,color-hex.com,
#68838b,LightBlue4,104,131,139,,https://www.color-hex.com/color/68838b,color-hex.com,
#f08080,LightCoral,240,128,128,,https://www.color-hex.com/color/f08080,color-hex.com,
#e0ffff,LightCyan1,224,255,255,,https://www.color-hex.com/color/e0ffff,color-hex.com,
#d1eeee,LightCyan2,209,238,238,,https://www.color-hex.com/color/d1eeee,color-hex.com,
#b4cdcd,LightCyan3,180,205,205,,https://www.color-hex.com/color/b4cdcd,color-hex.com,
#7a8b8b,LightCyan4,122,139,139,,https://www.color-hex.com/color/7a8b8b,color-hex.com,
#ffec8b,LightGoldenrod1,255,236,139,,https://www.color-hex.com/color/ffec8b,color-hex.com,
#eedc82,LightGoldenrod2,238,220,130,,https://www.color-hex.com/color/eedc82,color-hex.com,
#cdbe70,LightGoldenrod3,205,190,112,,https://www.color-hex.com/color/cdbe70,color-hex.com,
#8b814c,LightGoldenrod4,139,129,76,,https://www.color-hex.com/color/8b814c,color-hex.com,
#fafad2,LightGoldenrodYellow,250,250,210,,https://www.color-hex.com/color/fafad2,color-hex.com,
#d3d3d3,LightGray,211,211,211,,https://www.color-hex.com/color/d3d3d3,color-hex.com,
#ffb6c1,LightPink,255,182,193,,https://www.color-hex.com/color/ffb6c1,color-hex.com,
#ffaeb9,LightPink1,255,174,185,,https://www.color-hex.com/color/ffaeb9,color-hex.com,
#eea2ad,LightPink2,238,162,173,,https://www.color-hex.com/color/eea2ad,color-hex.com,
#cd8c95,LightPink3,205,140,149,,https://www.color-hex.com/color/cd8c95,color-hex.com,
#8b5f65,LightPink4,139,95,101,,https://www.color-hex.com/color/8b5f65,color-hex.com,
#ffa07a,LightSalmon1,255,160,122,,https://www.color-hex.com/color/ffa07a,color-hex.com,
#ee9572,LightSalmon2,238,149,114,,https://www.color-hex.com/color/ee9572,color-hex.com,
#cd8162,LightSalmon3,205,129,98,,https://www.color-hex.com/color/cd8162,color-hex.com,
#8b5742,LightSalmon4,139,87,66,,https://www.color-hex.com/color/8b5742,color-hex.com,
#20b2aa,LightSeaGreen,32,178,170,,https://www.color-hex.com/color/20b2aa,color-hex.com,
#87cefa,LightSkyBlue,135,206,250,,https://www.color-hex.com/color/87cefa,color-hex.com,
#b0e2ff,LightSkyBlue1,176,226,255,,https://www.color-hex.com/color/b0e2ff,color-hex.com,
#a4d3ee,LightSkyBlue2,164,211,238,,https://www.color-hex.com/color/a4d3ee,color-hex.com,
#8db6cd,LightSkyBlue3,141,182,205,,https://www.color-hex.com/color/8db6cd,color-hex.com,
#607b8b,LightSkyBlue4,96,123,139,,https://www.color-hex.com/color/607b8b,color-hex.com,
#8470ff,LightSlateBlue,132,112,255,,https://www.color-hex.com/color/8470ff,color-hex.com,
#778899,LightSlateGray,119,136,153,,https://www.color-hex.com/color/778899,color-hex.com,
#b0c4de,LightSteelBlue,176,196,222,,https://www.color-hex.com/color/b0c4de,color-hex.com,
#cae1ff,LightSteelBlue1,202,225,255,,https://www.color-hex.com/color/cae1ff,color-hex.com,
#bcd2ee,LightSteelBlue2,188,210,238,,https://www.color-hex.com/color/bcd2ee,color-hex.com,
#a2b5cd,LightSteelBlue3,162,181,205,,https://www.color-hex.com/color/a2b5cd,color-hex.com,
#6e7b8b,LightSteelBlue4,110,123,139,,https://www.color-hex.com/color/6e7b8b,color-hex.com,
#ffffe0,LightYellow1,255,255,224,,https://www.color-hex.com/color/ffffe0,color-hex.com,
#eeeed1,LightYellow2,238,238,209,,https://www.color-hex.com/color/eeeed1,color-hex.com,
#cdcdb4,LightYellow3,205,205,180,,https://www.color-hex.com/color/cdcdb4,color-hex.com,
#8b8b7a,LightYellow4,139,139,122,,https://www.color-hex.com/color/8b8b7a,color-hex.com,
#c8a2c8,Lilac,200,162,200,,https://www.color-hex.com/color/c8a2c8,color-hex.com,
#ae98aa,Lilac Luster,174,152,170,,https://www.color-hex.com/color/ae98aa,color-hex.com,
#32cd32,LimeGreen,50,205,50,,https://www.color-hex.com/color/32cd32,color-hex.com,
#195905,Lincoln Green,25,89,5,,https://www.color-hex.com/color/195905,color-hex.com,
#faf0e6,Linen,250,240,230,,https://www.color-hex.com/color/faf0e6,color-hex.com,
#6ca0dc,Little Boy Blue,108,160,220,,https://www.color-hex.com/color/6ca0dc,color-hex.com,
#18453b,MSU Green,24,69,59,,https://www.color-hex.com/color/18453b,color-hex.com,
#ffbd88,Macaroni and Cheese,255,189,136,,https://www.color-hex.com/color/ffbd88,color-hex.com,
#cc3336,Madder Lake,204,51,54,,https://www.color-hex.com/color/cc3336,color-hex.com,
#ff00ff,Magenta,255,0,255,,https://www.color-hex.com/color/ff00ff,color-hex.com,
#f653a6,Magenta (Crayola),246,83,166,,https://www.color-hex.com/color/f653a6,color-hex.com,
#d0417e,Magenta (Pantone),208,65,126,,https://www.color-hex.com/color/d0417e,color-hex.com,
#9f4576,Magenta Haze,159,69,118,,https://www.color-hex.com/color/9f4576,color-hex.com,
#ee00ee,Magenta2,238,0,238,,https://www.color-hex.com/color/ee00ee,color-hex.com,
#cd00cd,Magenta3,205,0,205,,https://www.color-hex.com/color/cd00cd,color-hex.com,
#8b008b,Magenta4,139,0,139,,https://www.color-hex.com/color/8b008b,color-hex.com,
#aaf0d1,Magic Mint,170,240,209,,https://www.color-hex.com/color/aaf0d1,color-hex.com,
#c04000,Mahogany,192,64,0,,https://www.color-hex.com/color/c04000,color-hex.com,
#6050dc,Majorelle Blue,96,80,220,,https://www.color-hex.com/color/6050dc,color-hex.com,
#0bda51,Malachite,11,218,81,,https://www.color-hex.com/color/0bda51,color-hex.com,
#979aaa,Manatee,151,154,170,,https://www.color-hex.com/color/979aaa,color-hex.com,
#f37a48,Mandarin,243,122,72,,https://www.color-hex.com/color/f37a48,color-hex.com,
#fdbe02,Mango,253,190,2,,https://www.color-hex.com/color/fdbe02,color-hex.com,
#ff8243,Mango Tango,255,130,67,,https://www.color-hex.com/color/ff8243,color-hex.com,
#74c365,Mantis,116,195,101,,https://www.color-hex.com/color/74c365,color-hex.com,
#eaa221,Marigold,234,162,33,,https://www.color-hex.com/color/eaa221,color-hex.com,
#b03060,Maroon,176,48,96,,https://www.color-hex.com/color/b03060,color-hex.com,
#ff34b3,Maroon1,255,52,179,,https://www.color-hex.com/color/ff34b3,color-hex.com,
#ee30a7,Maroon2,238,48,167,,https://www.color-hex.com/color/ee30a7,color-hex.com,
#cd2990,Maroon3,205,41,144,,https://www.color-hex.com/color/cd2990,color-hex.com,
#8b1c62,Maroon4,139,28,98,,https://www.color-hex.com/color/8b1c62,color-hex.com,
#e0b0ff,Mauve,224,176,255,,https://www.color-hex.com/color/e0b0ff,color-hex.com,
#915f6d,Mauve Taupe,145,95,109,,https://www.color-hex.com/color/915f6d,color-hex.com,
#ef98aa,Mauvelous,239,152,170,,https://www.color-hex.com/color/ef98aa,color-hex.com,
#30bfbf,Maximum Blue Green,48,191,191,,https://www.color-hex.com/color/30bfbf,color-hex.com,
#acace6,Maximum Blue Purple,172,172,230,,https://www.color-hex.com/color/acace6,color-hex.com,
#5e8c31,Maximum Green,94,140,49,,https://www.color-hex.com/color/5e8c31,color-hex.com,
#47abcc,Maxmum Blue,71,171,204,,https://www.color-hex.com/color/47abcc,color-hex.com,
#4c9141,May Green,76,145,65,,https://www.color-hex.com/color/4c9141,color-hex.com,
#73c2fb,Maya Blue,115,194,251,,https://www.color-hex.com/color/73c2fb,color-hex.com,
#66cdaa,Medium,102,205,170,,https://www.color-hex.com/color/66cdaa,color-hex.com,
#66ddaa,Medium Aquamarine,102,221,170,,https://www.color-hex.com/color/66ddaa,color-hex.com,
#e2062c,Medium Candy Apple Red,226,6,44,,https://www.color-hex.com/color/e2062c,color-hex.com,
#af4035,Medium Carmine,175,64,53,,https://www.color-hex.com/color/af4035,color-hex.com,
#f3e5ab,Medium Champagne,243,229,171,,https://www.color-hex.com/color/f3e5ab,color-hex.com,
#66cdaa,MediumAquamarine,102,205,170,,https://www.color-hex.com/color/66cdaa,color-hex.com,
#0000cd,MediumBlue,0,0,205,,https://www.color-hex.com/color/0000cd,color-hex.com,
#ba55d3,MediumOrchid,186,85,211,,https://www.color-hex.com/color/ba55d3,color-hex.com,
#e066ff,MediumOrchid1,224,102,255,,https://www.color-hex.com/color/e066ff,color-hex.com,
#d15fee,MediumOrchid2,209,95,238,,https://www.color-hex.com/color/d15fee,color-hex.com,
#b452cd,MediumOrchid3,180,82,205,,https://www.color-hex.com/color/b452cd,color-hex.com,
#7a378b,MediumOrchid4,122,55,139,,https://www.color-hex.com/color/7a378b,color-hex.com,
#9370db,MediumPurple,147,112,219,,https://www.color-hex.com/color/9370db,color-hex.com,
#ab82ff,MediumPurple1,171,130,255,,https://www.color-hex.com/color/ab82ff,color-hex.com,
#9f79ee,MediumPurple2,159,121,238,,https://www.color-hex.com/color/9f79ee,color-hex.com,
#8968cd,MediumPurple3,137,104,205,,https://www.color-hex.com/color/8968cd,color-hex.com,
#5d478b,MediumPurple4,93,71,139,,https://www.color-hex.com/color/5d478b,color-hex.com,
#3cb371,MediumSeaGreen,60,179,113,,https://www.color-hex.com/color/3cb371,color-hex.com,
#7b68ee,MediumSlateBlue,123,104,238,,https://www.color-hex.com/color/7b68ee,color-hex.com,
#00fa9a,MediumSpringGreen,0,250,154,,https://www.color-hex.com/color/00fa9a,color-hex.com,
#48d1cc,MediumTurquoise,72,209,204,,https://www.color-hex.com/color/48d1cc,color-hex.com,
#c71585,MediumVioletRed,199,21,133,,https://www.color-hex.com/color/c71585,color-hex.com,
#f8b878,Mellow Apricot,248,184,120,,https://www.color-hex.com/color/f8b878,color-hex.com,
#febaad,Melon,254,186,173,,https://www.color-hex.com/color/febaad,color-hex.com,
#d3af37,Metallic Gold,211,175,55,,https://www.color-hex.com/color/d3af37,color-hex.com,
#0a7e8c,Metallic Seaweed,10,126,140,,https://www.color-hex.com/color/0a7e8c,color-hex.com,
#9c7c38,Metallic Sunburst,156,124,56,,https://www.color-hex.com/color/9c7c38,color-hex.com,
#e4007c,Mexican Pink,228,0,124,,https://www.color-hex.com/color/e4007c,color-hex.com,
#7ed4e6,Middle Blue,126,212,230,,https://www.color-hex.com/color/7ed4e6,color-hex.com,
#8dd9cc,Middle Blue Green,141,217,204,,https://www.color-hex.com/color/8dd9cc,color-hex.com,
#8b72be,Middle Blue Purple,139,114,190,,https://www.color-hex.com/color/8b72be,color-hex.com,
#4d8c57,Middle Green,77,140,87,,https://www.color-hex.com/color/4d8c57,color-hex.com,
#acbf60,Middle Green Yellow,172,191,96,,https://www.color-hex.com/color/acbf60,color-hex.com,
#8b8680,Middle Grey,139,134,128,,https://www.color-hex.com/color/8b8680,color-hex.com,
#d982b5,Middle Purple,217,130,181,,https://www.color-hex.com/color/d982b5,color-hex.com,
#e58e73,Middle Red,229,142,115,,https://www.color-hex.com/color/e58e73,color-hex.com,
#a55353,Middle Red Purple,165,83,83,,https://www.color-hex.com/color/a55353,color-hex.com,
#ffeb00,Middle Yellow,255,235,0,,https://www.color-hex.com/color/ffeb00,color-hex.com,
#ecb176,Middle Yellow Red,236,177,118,,https://www.color-hex.com/color/ecb176,color-hex.com,
#004953,Midnight Green,0,73,83,,https://www.color-hex.com/color/004953,color-hex.com,
#191970,MidnightBlue,25,25,112,,https://www.color-hex.com/color/191970,color-hex.com,
#ffc40c,Mikado Yellow,255,196,12,,https://www.color-hex.com/color/ffc40c,color-hex.com,
#ffdae9,Mimi Pink,255,218,233,,https://www.color-hex.com/color/ffdae9,color-hex.com,
#e3f988,Mindaro,227,249,136,,https://www.color-hex.com/color/e3f988,color-hex.com,
#f5e050,Minion Yellow,245,224,80,,https://www.color-hex.com/color/f5e050,color-hex.com,
#3eb489,Mint,62,180,137,,https://www.color-hex.com/color/3eb489,color-hex.com,
#98ff98,Mint Green,152,255,152,,https://www.color-hex.com/color/98ff98,color-hex.com,
#f5fffa,MintCream,245,255,250,,https://www.color-hex.com/color/f5fffa,color-hex.com,
#bbb477,Misty Moss,187,180,119,,https://www.color-hex.com/color/bbb477,color-hex.com,
#ffe4e1,MistyRose1,255,228,225,,https://www.color-hex.com/color/ffe4e1,color-hex.com,
#eed5d2,MistyRose2,238,213,210,,https://www.color-hex.com/color/eed5d2,color-hex.com,
#cdb7b5,MistyRose3,205,183,181,,https://www.color-hex.com/color/cdb7b5,color-hex.com,
#8b7d7b,MistyRose4,139,125,123,,https://www.color-hex.com/color/8b7d7b,color-hex.com,
#ffe4b5,Moccasin,255,228,181,,https://www.color-hex.com/color/ffe4b5,color-hex.com,
#967117,Mode Beige,150,113,23,,https://www.color-hex.com/color/967117,color-hex.com,
#8a9a5b,Moss Green,138,154,91,,https://www.color-hex.com/color/8a9a5b,color-hex.com,
#30ba8f,Mountain Meadow,48,186,143,,https://www.color-hex.com/color/30ba8f,color-hex.com,
#997a8d,Mountbatten Pink,153,122,141,,https://www.color-hex.com/color/997a8d,color-hex.com,
#c54b8c,Mulberry,197,75,140,,https://www.color-hex.com/color/c54b8c,color-hex.com,
#ffdb58,Mustard,255,219,88,,https://www.color-hex.com/color/ffdb58,color-hex.com,
#317873,Myrtle Green,49,120,115,,https://www.color-hex.com/color/317873,color-hex.com,
#ad4379,Mystic Maroon,173,67,121,,https://www.color-hex.com/color/ad4379,color-hex.com,
#f6adc6,Nadeshiko Pink,246,173,198,,https://www.color-hex.com/color/f6adc6,color-hex.com,
#ffdead,NavajoWhite1,255,222,173,,https://www.color-hex.com/color/ffdead,color-hex.com,
#eecfa1,NavajoWhite2,238,207,161,,https://www.color-hex.com/color/eecfa1,color-hex.com,
#cdb38b,NavajoWhite3,205,179,139,,https://www.color-hex.com/color/cdb38b,color-hex.com,
#8b795e,NavajoWhite4,139,121,94,,https://www.color-hex.com/color/8b795e,color-hex.com,
#000080,NavyBlue,0,0,128,,https://www.color-hex.com/color/000080,color-hex.com,
#4666ff,Neon Blue,70,102,255,,https://www.color-hex.com/color/4666ff,color-hex.com,
#ffa343,Neon Carrot,255,163,67,,https://www.color-hex.com/color/ffa343,color-hex.com,
#fe4164,Neon Fuchsia,254,65,100,,https://www.color-hex.com/color/fe4164,color-hex.com,
#39ff14,Neon Green,57,255,20,,https://www.color-hex.com/color/39ff14,color-hex.com,
#727472,Nickel,114,116,114,,https://www.color-hex.com/color/727472,color-hex.com,
#e9ffdb,Nyanza,233,255,219,,https://www.color-hex.com/color/e9ffdb,color-hex.com,
#4f42b5,Ocean Blue,79,66,181,,https://www.color-hex.com/color/4f42b5,color-hex.com,
#48bf91,Ocean Green,72,191,145,,https://www.color-hex.com/color/48bf91,color-hex.com,
#cc7722,Ochre,204,119,34,,https://www.color-hex.com/color/cc7722,color-hex.com,
#43302e,Old Burgundy,67,48,46,,https://www.color-hex.com/color/43302e,color-hex.com,
#cfb53b,Old Gold,207,181,59,,https://www.color-hex.com/color/cfb53b,color-hex.com,
#796878,Old Lavender,121,104,120,,https://www.color-hex.com/color/796878,color-hex.com,
#673147,Old Mauve,103,49,71,,https://www.color-hex.com/color/673147,color-hex.com,
#c08081,Old Rose,192,128,129,,https://www.color-hex.com/color/c08081,color-hex.com,
#fdf5e6,OldLace,253,245,230,,https://www.color-hex.com/color/fdf5e6,color-hex.com,
#808000,Olive,128,128,0,,https://www.color-hex.com/color/808000,color-hex.com,
#b5b35c,Olive Green,181,179,92,,https://www.color-hex.com/color/b5b35c,color-hex.com,
#6b8e23,OliveDrab,107,142,35,,https://www.color-hex.com/color/6b8e23,color-hex.com,
#c0ff3e,OliveDrab1,192,255,62,,https://www.color-hex.com/color/c0ff3e,color-hex.com,
#b3ee3a,OliveDrab2,179,238,58,,https://www.color-hex.com/color/b3ee3a,color-hex.com,
#698b22,OliveDrab4,105,139,34,,https://www.color-hex.com/color/698b22,color-hex.com,
#9ab973,Olivine,154,185,115,,https://www.color-hex.com/color/9ab973,color-hex.com,
#a8c3bc,Opal,168,195,188,,https://www.color-hex.com/color/a8c3bc,color-hex.com,
#b784a7,Opera Maue,183,132,167,,https://www.color-hex.com/color/b784a7,color-hex.com,
#ff5800,Orange (Crayola),255,88,0,,https://www.color-hex.com/color/ff5800,color-hex.com,
#ff9f00,Orange Peel,255,159,0,,https://www.color-hex.com/color/ff9f00,color-hex.com,
#fa5b3d,Orange Soda,250,91,61,,https://www.color-hex.com/color/fa5b3d,color-hex.com,
#ffa500,Orange1,255,165,0,,https://www.color-hex.com/color/ffa500,color-hex.com,
#ee9a00,Orange2,238,154,0,,https://www.color-hex.com/color/ee9a00,color-hex.com,
#cd8500,Orange3,205,133,0,,https://www.color-hex.com/color/cd8500,color-hex.com,
#8b5a00,Orange4,139,90,0,,https://www.color-hex.com/color/8b5a00,color-hex.com,
#ff4500,OrangeRed1,255,69,0,,https://www.color-hex.com/color/ff4500,color-hex.com,
#ee4000,OrangeRed2,238,64,0,,https://www.color-hex.com/color/ee4000,color-hex.com,
#cd3700,OrangeRed3,205,55,0,,https://www.color-hex.com/color/cd3700,color-hex.com,
#8b2500,OrangeRed4,139,37,0,,https://www.color-hex.com/color/8b2500,color-hex.com,
#da70d6,Orchid,218,112,214,,https://www.color-hex.com/color/da70d6,color-hex.com,
#e29cd2,Orchid (Crayola),226,156,210,,https://www.color-hex.com/color/e29cd2,color-hex.com,
#f2bdcd,Orchid Pink,242,189,205,,https://www.color-hex.com/color/f2bdcd,color-hex.com,
#ff83fa,Orchid1,255,131,250,,https://www.color-hex.com/color/ff83fa,color-hex.com,
#ee7ae9,Orchid2,238,122,233,,https://www.color-hex.com/color/ee7ae9,color-hex.com,
#cd69c9,Orchid3,205,105,201,,https://www.color-hex.com/color/cd69c9,color-hex.com,
#8b4789,Orchid4,139,71,137,,https://www.color-hex.com/color/8b4789,color-hex.com,
#ff6e4a,Outrageous Orange,255,110,74,,https://www.color-hex.com/color/ff6e4a,color-hex.com,
#4a0000,Oxblood,74,0,0,,https://www.color-hex.com/color/4a0000,color-hex.com,
#002147,Oxford Blue,0,33,71,,https://www.color-hex.com/color/002147,color-hex.com,
#1ca9c9,Pacific Blue,28,169,201,,https://www.color-hex.com/color/1ca9c9,color-hex.com,
#682860,Palatinate Purple,104,40,96,,https://www.color-hex.com/color/682860,color-hex.com,
#db7093,Pale,219,112,147,,https://www.color-hex.com/color/db7093,color-hex.com,
#bcd4e6,Pale Aqua,188,212,230,,https://www.color-hex.com/color/bcd4e6,color-hex.com,
#9bc4e2,Pale Cerulean,155,196,226,,https://www.color-hex.com/color/9bc4e2,color-hex.com,
#fadadd,Pale Pink,250,218,221,,https://www.color-hex.com/color/fadadd,color-hex.com,
#c9c0bb,Pale Silver,201,192,187,,https://www.color-hex.com/color/c9c0bb,color-hex.com,
#ecebbd,Pale Spring Bud,236,235,189,,https://www.color-hex.com/color/ecebbd,color-hex.com,
#eee8aa,PaleGoldenrod,238,232,170,,https://www.color-hex.com/color/eee8aa,color-hex.com,
#98fb98,PaleGreen,152,251,152,,https://www.color-hex.com/color/98fb98,color-hex.com,
#9aff9a,PaleGreen1,154,255,154,,https://www.color-hex.com/color/9aff9a,color-hex.com,
#90ee90,PaleGreen2,144,238,144,,https://www.color-hex.com/color/90ee90,color-hex.com,
#7ccd7c,PaleGreen3,124,205,124,,https://www.color-hex.com/color/7ccd7c,color-hex.com,
#548b54,PaleGreen4,84,139,84,,https://www.color-hex.com/color/548b54,color-hex.com,
#afeeee,PaleTurquoise,175,238,238,,https://www.color-hex.com/color/afeeee,color-hex.com,
#bbffff,PaleTurquoise1,187,255,255,,https://www.color-hex.com/color/bbffff,color-hex.com,
#aeeeee,PaleTurquoise2,174,238,238,,https://www.color-hex.com/color/aeeeee,color-hex.com,
#96cdcd,PaleTurquoise3,150,205,205,,https://www.color-hex.com/color/96cdcd,color-hex.com,
#668b8b,PaleTurquoise4,102,139,139,,https://www.color-hex.com/color/668b8b,color-hex.com,
#db7093,PaleVioletRed,219,112,147,,https://www.color-hex.com/color/db7093,color-hex.com,
#ff82ab,PaleVioletRed1,255,130,171,,https://www.color-hex.com/color/ff82ab,color-hex.com,
#ee799f,PaleVioletRed2,238,121,159,,https://www.color-hex.com/color/ee799f,color-hex.com,
#cd6889,PaleVioletRed3,205,104,137,,https://www.color-hex.com/color/cd6889,color-hex.com,
#8b475d,PaleVioletRed4,139,71,93,,https://www.color-hex.com/color/8b475d,color-hex.com,
#78184a,Pansy Purple,120,24,74,,https://www.color-hex.com/color/78184a,color-hex.com,
#ffefd5,PapayaWhip,255,239,213,,https://www.color-hex.com/color/ffefd5,color-hex.com,
#e63e62,Paradise Pink,230,62,98,,https://www.color-hex.com/color/e63e62,color-hex.com,
