hex,Color Name,Red,Green,Blue,Family,Link,Souirce,Color
#dea5a4,Pastel Pink,222,165,164,,https://www.color-hex.com/color/dea5a4,color-hex.com,
#800080,Patriarch (Purple),128,0,128,,https://www.color-hex.com/color/800080,color-hex.com,
#ffe5b4,Peach,255,229,180,,https://www.color-hex.com/color/ffe5b4,color-hex.com,
#ffdab9,PeachPuff1,255,218,185,,https://www.color-hex.com/color/ffdab9,color-hex.com,
#eecbad,PeachPuff2,238,203,173,,https://www.color-hex.com/color/eecbad,color-hex.com,
#cdaf95,PeachPuff3,205,175,149,,https://www.color-hex.com/color/cdaf95,color-hex.com,
#8b7765,PeachPuff4,139,119,101,,https://www.color-hex.com/color/8b7765,color-hex.com,
#d1e231,Pear,209,226,49,,https://www.color-hex.com/color/d1e231,color-hex.com,
#b768a2,Pearly Purple,183,104,162,,https://www.color-hex.com/color/b768a2,color-hex.com,
#1c39bb,Persian Blue,28,57,187,,https://www.color-hex.com/color/1c39bb,color-hex.com,
#00a693,Persian Green,0,166,147,,https://www.color-hex.com/color/00a693,color-hex.com,
#32127a,Persian Indigo,50,18,122,,https://www.color-hex.com/color/32127a,color-hex.com,
#d99058,Persian Orange,217,144,88,,https://www.color-hex.com/color/d99058,color-hex.com,
#f77fbe,Persian Pink,247,127,190,,https://www.color-hex.com/color/f77fbe,color-hex.com,
#701c1c,Persian Plum,112,28,28,,https://www.color-hex.com/color/701c1c,color-hex.com,
#cc3333,Persian Red,204,51,51,,https://www.color-hex.com/color/cc3333,color-hex.com,
#fe28a2,Persian Rose,254,40,162,,https://www.color-hex.com/color/fe28a2,color-hex.com,
#8ba8b7,Pewter Blue,139,168,183,,https://www.color-hex.com/color/8ba8b7,color-hex.com,
#000f89,Phthalo Blue,0,15,137,,https://www.color-hex.com/color/000f89,color-hex.com,
#123524,Phthalo Green,18,53,36,,https://www.color-hex.com/color/123524,color-hex.com,
#c30b4e,Pictorial Carmine,195,11,78,,https://www.color-hex.com/color/c30b4e,color-hex.com,
#fddde6,Piggy Pink,253,221,230,,https://www.color-hex.com/color/fddde6,color-hex.com,
#01796f,Pine Green,1,121,111,,https://www.color-hex.com/color/01796f,color-hex.com,
#2a2f23,Pine Tree,42,47,35,,https://www.color-hex.com/color/2a2f23,color-hex.com,
#ffc0cb,Pink,255,192,203,,https://www.color-hex.com/color/ffc0cb,color-hex.com,
#d74894,Pink (Pantone),215,72,148,,https://www.color-hex.com/color/d74894,color-hex.com,
#fc74fd,Pink Flamingo,252,116,253,,https://www.color-hex.com/color/fc74fd,color-hex.com,
#f78fa7,Pink Sherbet,247,143,167,,https://www.color-hex.com/color/f78fa7,color-hex.com,
#ffb5c5,Pink1,255,181,197,,https://www.color-hex.com/color/ffb5c5,color-hex.com,
#eea9b8,Pink2,238,169,184,,https://www.color-hex.com/color/eea9b8,color-hex.com,
#cd919e,Pink3,205,145,158,,https://www.color-hex.com/color/cd919e,color-hex.com,
#8b636c,Pink4,139,99,108,,https://www.color-hex.com/color/8b636c,color-hex.com,
#93c572,Pistachio,147,197,114,,https://www.color-hex.com/color/93c572,color-hex.com,
#e5e4e2,Platinum,229,228,226,,https://www.color-hex.com/color/e5e4e2,color-hex.com,
#8e4585,Plum,142,69,133,,https://www.color-hex.com/color/8e4585,color-hex.com,
#ffbbff,Plum1,255,187,255,,https://www.color-hex.com/color/ffbbff,color-hex.com,
#eeaeee,Plum2,238,174,238,,https://www.color-hex.com/color/eeaeee,color-hex.com,
#cd96cd,Plum3,205,150,205,,https://www.color-hex.com/color/cd96cd,color-hex.com,
#8b668b,Plum4,139,102,139,,https://www.color-hex.com/color/8b668b,color-hex.com,
#5946b2,Plump Purple,89,70,178,,https://www.color-hex.com/color/5946b2,color-hex.com,
#ff5a36,Portland Orange,255,90,54,,https://www.color-hex.com/color/ff5a36,color-hex.com,
#b0e0e6,PowderBlue,176,224,230,,https://www.color-hex.com/color/b0e0e6,color-hex.com,
#003153,Prussian Blue,0,49,83,,https://www.color-hex.com/color/003153,color-hex.com,
#cc8899,Puce,204,136,153,,https://www.color-hex.com/color/cc8899,color-hex.com,
#ff7518,Pumpkin,255,117,24,,https://www.color-hex.com/color/ff7518,color-hex.com,
#a020f0,Purple,160,32,240,,https://www.color-hex.com/color/a020f0,color-hex.com,
#9b30ff,Purple1,155,48,255,,https://www.color-hex.com/color/9b30ff,color-hex.com,
#912cee,Purple2,145,44,238,,https://www.color-hex.com/color/912cee,color-hex.com,
#7d26cd,Purple3,125,38,205,,https://www.color-hex.com/color/7d26cd,color-hex.com,
#551a8b,Purple4,85,26,139,,https://www.color-hex.com/color/551a8b,color-hex.com,
#8e3a59,Quinacridone Magenta,142,58,89,,https://www.color-hex.com/color/8e3a59,color-hex.com,
#ff355e,Radical Red,255,53,94,,https://www.color-hex.com/color/ff355e,color-hex.com,
#e30b5d,Raspberry,227,11,93,,https://www.color-hex.com/color/e30b5d,color-hex.com,
#e3256b,Razzmatazz,227,37,107,,https://www.color-hex.com/color/e3256b,color-hex.com,
#663399,Rebeccapurple,102,51,153,,https://www.color-hex.com/color/663399,color-hex.com,
#ff5349,Red Orange,255,83,73,,https://www.color-hex.com/color/ff5349,color-hex.com,
#ff0000,Red1,255,0,0,,https://www.color-hex.com/color/ff0000,color-hex.com,
#ee0000,Red2,238,0,0,,https://www.color-hex.com/color/ee0000,color-hex.com,
#cd0000,Red3,205,0,0,,https://www.color-hex.com/color/cd0000,color-hex.com,
#8b0000,Red4,139,0,0,,https://www.color-hex.com/color/8b0000,color-hex.com,
#a45a52,Redwood,164,90,82,,https://www.color-hex.com/color/a45a52,color-hex.com,
#444c38,Rifle Green,68,76,56,,https://www.color-hex.com/color/444c38,color-hex.com,
#8a7f80,Rocket Metallic,138,127,128,,https://www.color-hex.com/color/8a7f80,color-hex.com,
#ff007f,Rose,255,0,127,,https://www.color-hex.com/color/ff007f,color-hex.com,
#f9429e,Rose Bonbon,249,66,158,,https://www.color-hex.com/color/f9429e,color-hex.com,
#9e5e6f,Rose Dust,158,94,111,,https://www.color-hex.com/color/9e5e6f,color-hex.com,
#ff66cc,Rose Pink,255,102,204,,https://www.color-hex.com/color/ff66cc,color-hex.com,
#905d5d,Rose Taupe,144,93,93,,https://www.color-hex.com/color/905d5d,color-hex.com,
#65000b,Rosewood,101,0,11,,https://www.color-hex.com/color/65000b,color-hex.com,
#bc8f8f,RosyBrown,188,143,143,,https://www.color-hex.com/color/bc8f8f,color-hex.com,
#ffc1c1,RosyBrown1,255,193,193,,https://www.color-hex.com/color/ffc1c1,color-hex.com,
#eeb4b4,RosyBrown2,238,180,180,,https://www.color-hex.com/color/eeb4b4,color-hex.com,
#cd9b9b,RosyBrown3,205,155,155,,https://www.color-hex.com/color/cd9b9b,color-hex.com,
#8b6969,RosyBrown4,139,105,105,,https://www.color-hex.com/color/8b6969,color-hex.com,
#4169e1,RoyalBlue,65,105,225,,https://www.color-hex.com/color/4169e1,color-hex.com,
#4876ff,RoyalBlue1,72,118,255,,https://www.color-hex.com/color/4876ff,color-hex.com,
#436eee,RoyalBlue2,67,110,238,,https://www.color-hex.com/color/436eee,color-hex.com,
#3a5fcd,RoyalBlue3,58,95,205,,https://www.color-hex.com/color/3a5fcd,color-hex.com,
#27408b,RoyalBlue4,39,64,139,,https://www.color-hex.com/color/27408b,color-hex.com,
#e0115f,Ruby,224,17,95,,https://www.color-hex.com/color/e0115f,color-hex.com,
#80461b,Russet,128,70,27,,https://www.color-hex.com/color/80461b,color-hex.com,
#679267,Russian Green,103,146,103,,https://www.color-hex.com/color/679267,color-hex.com,
#32174d,Russian Violet,50,23,77,,https://www.color-hex.com/color/32174d,color-hex.com,
#b7410e,Rust,183,65,14,,https://www.color-hex.com/color/b7410e,color-hex.com,
#8b4513,SaddleBrown,139,69,19,,https://www.color-hex.com/color/8b4513,color-hex.com,
#f4c430,Saffron,244,196,48,,https://www.color-hex.com/color/f4c430,color-hex.com,
#bcb88a,Sage,188,184,138,,https://www.color-hex.com/color/bcb88a,color-hex.com,
#fa8072,Salmon,250,128,114,,https://www.color-hex.com/color/fa8072,color-hex.com,
#ff8c69,Salmon1,255,140,105,,https://www.color-hex.com/color/ff8c69,color-hex.com,
#ee8262,Salmon2,238,130,98,,https://www.color-hex.com/color/ee8262,color-hex.com,
#cd7054,Salmon3,205,112,84,,https://www.color-hex.com/color/cd7054,color-hex.com,
#8b4c39,Salmon4,139,76,57,,https://www.color-hex.com/color/8b4c39,color-hex.com,
#f4a460,SandyBrown,244,164,96,,https://www.color-hex.com/color/f4a460,color-hex.com,
#507d2a,Sap Green,80,125,42,,https://www.color-hex.com/color/507d2a,color-hex.com,
#0f52ba,Sapphire,15,82,186,,https://www.color-hex.com/color/0f52ba,color-hex.com,
#ff2400,Scarlet,255,36,0,,https://www.color-hex.com/color/ff2400,color-hex.com,
#ffd800,School Bus Yellow,255,216,0,,https://www.color-hex.com/color/ffd800,color-hex.com,
#54ff9f,SeaGreen1,84,255,159,,https://www.color-hex.com/color/54ff9f,color-hex.com,
#4eee94,SeaGreen2,78,238,148,,https://www.color-hex.com/color/4eee94,color-hex.com,
#43cd80,SeaGreen3,67,205,128,,https://www.color-hex.com/color/43cd80,color-hex.com,
#2e8b57,SeaGreen4,46,139,87,,https://www.color-hex.com/color/2e8b57,color-hex.com,
#59260b,Seal Brown,89,38,11,,https://www.color-hex.com/color/59260b,color-hex.com,
#fff5ee,Seashell1,255,245,238,,https://www.color-hex.com/color/fff5ee,color-hex.com,
#eee5de,Seashell2,238,229,222,,https://www.color-hex.com/color/eee5de,color-hex.com,
#cdc5bf,Seashell3,205,197,191,,https://www.color-hex.com/color/cdc5bf,color-hex.com,
#8b8682,Seashell4,139,134,130,,https://www.color-hex.com/color/8b8682,color-hex.com,
#ffba00,Selective Yellow,255,186,0,,https://www.color-hex.com/color/ffba00,color-hex.com,
#704214,Sepia,112,66,20,,https://www.color-hex.com/color/704214,color-hex.com,
#009e60,Shamrock Green,0,158,96,,https://www.color-hex.com/color/009e60,color-hex.com,
#fc0fc0,Shocking Pink,252,15,192,,https://www.color-hex.com/color/fc0fc0,color-hex.com,
#a0522d,Sienna,160,82,45,,https://www.color-hex.com/color/a0522d,color-hex.com,
#ff8247,Sienna1,255,130,71,,https://www.color-hex.com/color/ff8247,color-hex.com,
#ee7942,Sienna2,238,121,66,,https://www.color-hex.com/color/ee7942,color-hex.com,
#cd6839,Sienna3,205,104,57,,https://www.color-hex.com/color/cd6839,color-hex.com,
#8b4726,Sienna4,139,71,38,,https://www.color-hex.com/color/8b4726,color-hex.com,
#c0c0c0,Silver,192,192,192,,https://www.color-hex.com/color/c0c0c0,color-hex.com,
#c4aead,Silver Pink,196,174,173,,https://www.color-hex.com/color/c4aead,color-hex.com,
#cb410b,Sinopia,203,65,11,,https://www.color-hex.com/color/cb410b,color-hex.com,
#007474,Skobeloff,0,116,116,,https://www.color-hex.com/color/007474,color-hex.com,
#87ceeb,SkyBlue,135,206,235,,https://www.color-hex.com/color/87ceeb,color-hex.com,
#87ceff,SkyBlue1,135,206,255,,https://www.color-hex.com/color/87ceff,color-hex.com,
#7ec0ee,SkyBlue2,126,192,238,,https://www.color-hex.com/color/7ec0ee,color-hex.com,
#6ca6cd,SkyBlue3,108,166,205,,https://www.color-hex.com/color/6ca6cd,color-hex.com,
#4a708b,SkyBlue4,74,112,139,,https://www.color-hex.com/color/4a708b,color-hex.com,
#6a5acd,SlateBlue,106,90,205,,https://www.color-hex.com/color/6a5acd,color-hex.com,
#836fff,SlateBlue1,131,111,255,,https://www.color-hex.com/color/836fff,color-hex.com,
#7a67ee,SlateBlue2,122,103,238,,https://www.color-hex.com/color/7a67ee,color-hex.com,
#6959cd,SlateBlue3,105,89,205,,https://www.color-hex.com/color/6959cd,color-hex.com,
#473c8b,SlateBlue4,71,60,139,,https://www.color-hex.com/color/473c8b,color-hex.com,
#708090,SlateGray,112,128,144,,https://www.color-hex.com/color/708090,color-hex.com,
#c6e2ff,SlateGray1,198,226,255,,https://www.color-hex.com/color/c6e2ff,color-hex.com,
#b9d3ee,SlateGray2,185,211,238,,https://www.color-hex.com/color/b9d3ee,color-hex.com,
#9fb6cd,SlateGray3,159,182,205,,https://www.color-hex.com/color/9fb6cd,color-hex.com,
#6c7b8b,SlateGray4,108,123,139,,https://www.color-hex.com/color/6c7b8b,color-hex.com,
#100c08,Smoky Black,16,12,8,,https://www.color-hex.com/color/100c08,color-hex.com,
#fffafa,Snow1,255,250,250,,https://www.color-hex.com/color/fffafa,color-hex.com,
#eee9e9,Snow2,238,233,233,,https://www.color-hex.com/color/eee9e9,color-hex.com,
#cdc9c9,Snow3,205,201,201,,https://www.color-hex.com/color/cdc9c9,color-hex.com,
#8b8989,Snow4,139,137,137,,https://www.color-hex.com/color/8b8989,color-hex.com,
#807532,Spanish Bistre,128,117,50,,https://www.color-hex.com/color/807532,color-hex.com,
#e86100,Spanish Orange,232,97,0,,https://www.color-hex.com/color/e86100,color-hex.com,
#f7bfbe,Spanish Pink,247,191,190,,https://www.color-hex.com/color/f7bfbe,color-hex.com,
#007f5c,Spanish Viridian,0,127,92,,https://www.color-hex.com/color/007f5c,color-hex.com,
#a7fc00,Spring Bud,167,252,0,,https://www.color-hex.com/color/a7fc00,color-hex.com,
#87ff2a,Spring Frost,135,255,42,,https://www.color-hex.com/color/87ff2a,color-hex.com,
#00ff7f,SpringGreen1,0,255,127,,https://www.color-hex.com/color/00ff7f,color-hex.com,
#00ee76,SpringGreen2,0,238,118,,https://www.color-hex.com/color/00ee76,color-hex.com,
#00cd66,SpringGreen3,0,205,102,,https://www.color-hex.com/color/00cd66,color-hex.com,
#008b45,SpringGreen4,0,139,69,,https://www.color-hex.com/color/008b45,color-hex.com,
#cc33cc,Steel Pink,204,51,204,,https://www.color-hex.com/color/cc33cc,color-hex.com,
#4682b4,SteelBlue,70,130,180,,https://www.color-hex.com/color/4682b4,color-hex.com,
#63b8ff,SteelBlue1,99,184,255,,https://www.color-hex.com/color/63b8ff,color-hex.com,
#5cacee,SteelBlue2,92,172,238,,https://www.color-hex.com/color/5cacee,color-hex.com,
#4f94cd,SteelBlue3,79,148,205,,https://www.color-hex.com/color/4f94cd,color-hex.com,
#36648b,SteelBlue4,54,100,139,,https://www.color-hex.com/color/36648b,color-hex.com,
#e4d96f,Straw,228,217,111,,https://www.color-hex.com/color/e4d96f,color-hex.com,
#ffcc33,Sunglow,255,204,51,,https://www.color-hex.com/color/ffcc33,color-hex.com,
#cf6ba9,Super Pink,207,107,169,,https://www.color-hex.com/color/cf6ba9,color-hex.com,
#a83731,Sweet Brown,168,55,49,,https://www.color-hex.com/color/a83731,color-hex.com,
#d2b48c,Tan,210,180,140,,https://www.color-hex.com/color/d2b48c,color-hex.com,
#ffa54f,Tan1,255,165,79,,https://www.color-hex.com/color/ffa54f,color-hex.com,
#ee9a49,Tan2,238,154,73,,https://www.color-hex.com/color/ee9a49,color-hex.com,
#cd853f,Tan3,205,133,63,,https://www.color-hex.com/color/cd853f,color-hex.com,
#8b5a2b,Tan4,139,90,43,,https://www.color-hex.com/color/8b5a2b,color-hex.com,
#f28500,Tangerine,242,133,0,,https://www.color-hex.com/color/f28500,color-hex.com,
#fb4d46,Tart Orange,251,77,70,,https://www.color-hex.com/color/fb4d46,color-hex.com,
#483c32,Taupe,72,60,50,,https://www.color-hex.com/color/483c32,color-hex.com,
#8b8589,Taupe Gray,139,133,137,,https://www.color-hex.com/color/8b8589,color-hex.com,
#d0f0c0,Tea Green,208,240,192,,https://www.color-hex.com/color/d0f0c0,color-hex.com,
#008080,Teal,0,128,128,,https://www.color-hex.com/color/008080,color-hex.com,
#367588,Teal Blue,54,117,136,,https://www.color-hex.com/color/367588,color-hex.com,
#e2725b,Terra Cotta,226,114,91,,https://www.color-hex.com/color/e2725b,color-hex.com,
#d8bfd8,Thistle,216,191,216,,https://www.color-hex.com/color/d8bfd8,color-hex.com,
#ffe1ff,Thistle1,255,225,255,,https://www.color-hex.com/color/ffe1ff,color-hex.com,
#eed2ee,Thistle2,238,210,238,,https://www.color-hex.com/color/eed2ee,color-hex.com,
#cdb5cd,Thistle3,205,181,205,,https://www.color-hex.com/color/cdb5cd,color-hex.com,
#8b7b8b,Thistle4,139,123,139,,https://www.color-hex.com/color/8b7b8b,color-hex.com,
#0abab5,Tiffany Blue,10,186,181,,https://www.color-hex.com/color/0abab5,color-hex.com,
#dbd7d2,Timberwolf,219,215,210,,https://www.color-hex.com/color/dbd7d2,color-hex.com,
#eee600,Titanium Yellow,238,230,0,,https://www.color-hex.com/color/eee600,color-hex.com,
#ff6347,Tomato1,255,99,71,,https://www.color-hex.com/color/ff6347,color-hex.com,
#ee5c42,Tomato2,238,92,66,,https://www.color-hex.com/color/ee5c42,color-hex.com,
#cd4f39,Tomato3,205,79,57,,https://www.color-hex.com/color/cd4f39,color-hex.com,
#8b3626,Tomato4,139,54,38,,https://www.color-hex.com/color/8b3626,color-hex.com,
#00755e,Tropical Rainforest,0,117,94,,https://www.color-hex.com/color/00755e,color-hex.com,
#deaa88,Tumbleweed,222,170,136,,https://www.color-hex.com/color/deaa88,color-hex.com,
#40e0d0,Turquoise,64,224,208,,https://www.color-hex.com/color/40e0d0,color-hex.com,
#00ffef,Turquoise Blue,0,255,239,,https://www.color-hex.com/color/00ffef,color-hex.com,
#00f5ff,Turquoise1,0,245,255,,https://www.color-hex.com/color/00f5ff,color-hex.com,
#00e5ee,Turquoise2,0,229,238,,https://www.color-hex.com/color/00e5ee,color-hex.com,
#00c5cd,Turquoise3,0,197,205,,https://www.color-hex.com/color/00c5cd,color-hex.com,
#00868b,Turquoise4,0,134,139,,https://www.color-hex.com/color/00868b,color-hex.com,
#7c4848,Tuscan Red,124,72,72,,https://www.color-hex.com/color/7c4848,color-hex.com,
#c09999,Tuscany,192,153,153,,https://www.color-hex.com/color/c09999,color-hex.com,
#8a496b,Twilight Lavender,138,73,107,,https://www.color-hex.com/color/8a496b,color-hex.com,
#66023c,Tyrian Purple,102,2,60,,https://www.color-hex.com/color/66023c,color-hex.com,
#014421,UP Forest Green,1,68,33,,https://www.color-hex.com/color/014421,color-hex.com,
#7b1113,UP Maroon,123,17,19,,https://www.color-hex.com/color/7b1113,color-hex.com,
#ff6fff,Ultra Pink,255,111,255,,https://www.color-hex.com/color/ff6fff,color-hex.com,
#3f00ff,Ultramarine,63,0,255,,https://www.color-hex.com/color/3f00ff,color-hex.com,
#4166f5,Ultramarine Blue,65,102,245,,https://www.color-hex.com/color/4166f5,color-hex.com,
#ffddca,Unbleached Silk,255,221,202,,https://www.color-hex.com/color/ffddca,color-hex.com,
#5b92e5,United Nations Blue,91,146,229,,https://www.color-hex.com/color/5b92e5,color-hex.com,
#ae2029,Upsdell Red,174,32,41,,https://www.color-hex.com/color/ae2029,color-hex.com,
#664228,Van Dyke Brown,102,66,40,,https://www.color-hex.com/color/664228,color-hex.com,
#f3e5ab,Vanilla,243,229,171,,https://www.color-hex.com/color/f3e5ab,color-hex.com,
#f38fa9,Vanilla Ice,243,143,169,,https://www.color-hex.com/color/f38fa9,color-hex.com,
#c5b358,Vegas Gold,197,179,88,,https://www.color-hex.com/color/c5b358,color-hex.com,
#c80815,Venetian Red,200,8,21,,https://www.color-hex.com/color/c80815,color-hex.com,
#43b3ae,Verdigris,67,179,174,,https://www.color-hex.com/color/43b3ae,color-hex.com,
#e34234,Vermillion,227,66,52,,https://www.color-hex.com/color/e34234,color-hex.com,
#ee82ee,Violet,238,130,238,,https://www.color-hex.com/color/ee82ee,color-hex.com,
#d02090,VioletRed,208,32,144,,https://www.color-hex.com/color/d02090,color-hex.com,
#ff3e96,VioletRed1,255,62,150,,https://www.color-hex.com/color/ff3e96,color-hex.com,
#ee3a8c,VioletRed2,238,58,140,,https://www.color-hex.com/color/ee3a8c,color-hex.com,
#cd3278,VioletRed3,205,50,120,,https://www.color-hex.com/color/cd3278,color-hex.com,
#8b2252,VioletRed4,139,34,82,,https://www.color-hex.com/color/8b2252,color-hex.com,
#40826d,Viridian,64,130,109,,https://www.color-hex.com/color/40826d,color-hex.com,
#009698,Viridian Green,0,150,152,,https://www.color-hex.com/color/009698,color-hex.com,
#9f1d35,Vivid Burgundy,159,29,53,,https://www.color-hex.com/color/9f1d35,color-hex.com,
#00ccff,Vivid Sky Blue,0,204,255,,https://www.color-hex.com/color/00ccff,color-hex.com,
#ffa089,Vivid Tangerine,255,160,137,,https://www.color-hex.com/color/ffa089,color-hex.com,
#9f00ff,Vivid Violet,159,0,255,,https://www.color-hex.com/color/9f00ff,color-hex.com,
#ceff00,Volt,206,255,0,,https://www.color-hex.com/color/ceff00,color-hex.com,
#004242,Warm Black,0,66,66,,https://www.color-hex.com/color/004242,color-hex.com,
#f5deb3,Wheat,245,222,179,,https://www.color-hex.com/color/f5deb3,color-hex.com,
#ffe7ba,Wheat1,255,231,186,,https://www.color-hex.com/color/ffe7ba,color-hex.com,
#eed8ae,Wheat2,238,216,174,,https://www.color-hex.com/color/eed8ae,color-hex.com,
#cdba96,Wheat3,205,186,150,,https://www.color-hex.com/color/cdba96,color-hex.com,
#8b7e66,Wheat4,139,126,102,,https://www.color-hex.com/color/8b7e66,color-hex.com,
#ffffff,White,255,255,255,,https://www.color-hex.com/color/ffffff,color-hex.com,
#f5f5f5,WhiteSmoke,245,245,245,,https://www.color-hex.com/color/f5f5f5,color-hex.com,
#a2add0,Wild Blue Yonder,162,173,208,,https://www.color-hex.com/color/a2add0,color-hex.com,
#d470a2,Wild Orchid,212,112,162,,https://www.color-hex.com/color/d470a2,color-hex.com,
#ff43a4,Wild Strawberry,255,67,164,,https://www.color-hex.com/color/ff43a4,color-hex.com,
#a75502,Windsor Tan,167,85,2,,https://www.color-hex.com/color/a75502,color-hex.com,
#722f37,Wine,114,47,55,,https://www.color-hex.com/color/722f37,color-hex.com,
#56887d,Wintergreen Dream,86,136,125,,https://www.color-hex.com/color/56887d,color-hex.com,
#c9a0dc,Wisteria,201,160,220,,https://www.color-hex.com/color/c9a0dc,color-hex.com,
#738678,Xanadu,115,134,120,,https://www.color-hex.com/color/738678,color-hex.com,
#ffae42,Yellow Orange,255,174,66,,https://www.color-hex.com/color/ffae42,color-hex.com,
#fedf00,Yellow Pantone,254,223,0,,https://www.color-hex.com/color/fedf00,color-hex.com,
#ffff00,Yellow1,255,255,0,,https://www.color-hex.com/color/ffff00,color-hex.com,
#eeee00,Yellow2,238,238,0,,https://www.color-hex.com/color/eeee00,color-hex.com,
#cdcd00,Yellow3,205,205,0,,https://www.color-hex.com/color/cdcd00,color-hex.com,
#8b8b00,Yellow4,139,139,0,,https://www.color-hex.com/color/8b8b00,color-hex.com,
#9acd32,YellowGreen,154,205,50,,https://www.color-hex.com/color/9acd32,color-hex.com,
#0014a8,Zaffre,0,20,168,,https://www.color-hex.com/color/0014a8,color-hex.com,
#39a78e,Zomp,57,167,142,,https://www.color-hex.com/color/39a78e,color-hex.com,