Hex rgb,Color name,Status,Sample,Red,Red,Blue,,,,,,,,,,,,,,,
#000000,black,Basic,,0,0,0,,,,,,,,,,,,,,,
#c0c0c0,silver,Basic,,192,192,192,,,,,,,,,,,,,,,
#808080,gray,Basic,,128,128,128,,,,,,,,,,,,,,,
#ffffff,white,Basic,,255,255,255,,,,,,,,,,,,,,,
#800000,maroon,Basic,,128,0,0,,,,,,,,,,,,,,,
#ff0000,red,Basic,,255,0,0,,,,,,,,,,,,,,,
#800080,purple,Basic,,128,0,128,,,,,,,,,,,,,,,
#ff00ff,fuchsia,Basic,,255,0,255,,,,,,,,,,,,,,,
#008000,green,Basic,,0,128,0,,,,,,,,,,,,,,,
#00ff00,lime,Basic,,0,255,0,,,,,,,,,,,,,,,
#808000,olive,Basic,,128,128,0,,,,,,,,,,,,,,,
#ffff00,yellow,Basic,,255,255,0,,,,,,,,,,,,,,,
#000080,navy,Basic,,0,0,128,,,,,,,,,,,,,,,
#0000ff,blue,Basic,,0,0,255,,,,,,,,,,,,,,,
#008080,teal,Basic,,128,128,,,,,,,,,,,,,,,,
#00ffff,aqua,Basic,,255,255,,,,,,,,,,,,,,,,
#f0f8ff,aliceblue,Extended,,240,248,255,,,,,,,,,,,,,,,
#faebd7,antiquewhite,Extended,,250,235,215,,,,,,,,,,,,,,,
#00ffff,aqua,Extended,,255,255,,,,,,,,,,,,,,,,
#7fffd4,aquamarine,Extended,,127,255,212,,,,,,,,,,,,,,,
#f0ffff,azure,Extended,,240,255,255,,,,,,,,,,,,,,,
#f5f5dc,beige,Extended,,245,245,220,,,,,,,,,,,,,,,
#ffe4c4,bisque,Extended,,255,228,196,,,,,,,,,,,,,,,
#000000,black,Extended,,0,0,0,,,,,,,,,,,,,,,
#ffebcd,blanchedalmond,Extended,,255,235,205,,,,,,,,,,,,,,,
#0000ff,blue,Extended,,0,0,255,,,,,,,,,,,,,,,
#8a2be2,blueviolet,Extended,,138,43,226,,,,,,,,,,,,,,,
#a52a2a,brown,Extended,,165,42,42,,,,,,,,,,,,,,,
#deb887,burlywood,Extended,,222,184,135,,,,,,,,,,,,,,,
#5f9ea0,cadetblue,Extended,,95,158,160,,,,,,,,,,,,,,,
#7fff00,chartreuse,Extended,,127,255,0,,,,,,,,,,,,,,,
#d2691e,chocolate,Extended,,210,105,30,,,,,,,,,,,,,,,
#ff7f50,coral,Extended,,255,127,80,,,,,,,,,,,,,,,
#6495ed,cornflowerblue,Extended,,100,149,237,,,,,,,,,,,,,,,
#fff8dc,cornsilk,Extended,,255,248,220,,,,,,,,,,,,,,,
#dc143c,crimson,Extended,,220,20,60,,,,,,,,,,,,,,,
#00ffff,cyan,Extended,,255,255,,,,,,,,,,,,,,,,
#00008b,darkblue,Extended,,0,0,139,,,,,,,,,,,,,,,
#008b8b,darkcyan,Extended,,139,139,,,,,,,,,,,,,,,,
#b8860b,darkgoldenrod,Extended,,184,134,11,,,,,,,,,,,,,,,
#a9a9a9,darkgray,Extended,,169,169,169,,,,,,,,,,,,,,,
#006400,darkgreen,Extended,,0,100,0,,,,,,,,,,,,,,,
#a9a9a9,darkgrey,Extended,,169,169,169,,,,,,,,,,,,,,,
#bdb76b,darkkhaki,Extended,,189,183,107,,,,,,,,,,,,,,,
#8b008b,darkmagenta,Extended,,139,0,139,,,,,,,,,,,,,,,
#556b2f,darkolivegreen,Extended,,85,107,47,,,,,,,,,,,,,,,
#ff8c00,darkorange,Extended,,255,140,0,,,,,,,,,,,,,,,
#9932cc,darkorchid,Extended,,153,50,204,,,,,,,,,,,,,,,
#8b0000,darkred,Extended,,139,0,0,,,,,,,,,,,,,,,
#e9967a,darksalmon,Extended,,233,150,122,,,,,,,,,,,,,,,
#8fbc8f,darkseagreen,Extended,,143,188,143,,,,,,,,,,,,,,,
#483d8b,darkslateblue,Extended,,72,61,139,,,,,,,,,,,,,,,
#2f4f4f,darkslategray,Extended,,47,79,79,,,,,,,,,,,,,,,
#2f4f4f,darkslategrey,Extended,,47,79,79,,,,,,,,,,,,,,,
#00ced1,darkturquoise,Extended,,206,209,,,,,,,,,,,,,,,,
#9400d3,darkviolet,Extended,,148,0,211,,,,,,,,,,,,,,,
#ff1493,deeppink,Extended,,255,20,147,,,,,,,,,,,,,,,
#00bfff,deepskyblue,Extended,,191,255,,,,,,,,,,,,,,,,
#696969,dimgray,Extended,,105,105,105,,,,,,,,,,,,,,,
#696969,dimgrey,Extended,,105,105,105,,,,,,,,,,,,,,,
#1e90ff,dodgerblue,Extended,,30,144,255,,,,,,,,,,,,,,,
#b22222,firebrick,Extended,,178,34,34,,,,,,,,,,,,,,,
#fffaf0,floralwhite,Extended,,255,250,240,,,,,,,,,,,,,,,
#228b22,forestgreen,Extended,,34,139,34,,,,,,,,,,,,,,,
#ff00ff,fuchsia,Extended,,255,0,255,,,,,,,,,,,,,,,
#dcdcdc,gainsboro,Extended,,220,220,220,,,,,,,,,,,,,,,
#f8f8ff,ghostwhite,Extended,,248,248,255,,,,,,,,,,,,,,,
#ffd700,gold,Extended,,255,215,0,,,,,,,,,,,,,,,
#daa520,goldenrod,Extended,,218,165,32,,,,,,,,,,,,,,,
#808080,gray,Extended,,128,128,128,,,,,,,,,,,,,,,
#008000,green,Extended,,0,128,0,,,,,,,,,,,,,,,
#adff2f,greenyellow,Extended,,173,255,47,,,,,,,,,,,,,,,
#808080,grey,Extended,,128,128,128,,,,,,,,,,,,,,,
#f0fff0,honeydew,Extended,,240,255,240,,,,,,,,,,,,,,,
#ff69b4,hotpink,Extended,,255,105,180,,,,,,,,,,,,,,,
#cd5c5c,indianred,Extended,,205,92,92,,,,,,,,,,,,,,,
#4b0082,indigo,Extended,,75,0,130,,,,,,,,,,,,,,,
#fffff0,ivory,Extended,,255,255,240,,,,,,,,,,,,,,,
#f0e68c,khaki,Extended,,240,230,140,,,,,,,,,,,,,,,
#e6e6fa,lavender,Extended,,230,230,250,,,,,,,,,,,,,,,
#fff0f5,lavenderblush,Extended,,255,240,245,,,,,,,,,,,,,,,
#7cfc00,lawngreen,Extended,,124,252,0,,,,,,,,,,,,,,,
#fffacd,lemonchiffon,Extended,,255,250,205,,,,,,,,,,,,,,,
#add8e6,lightblue,Extended,,173,216,230,,,,,,,,,,,,,,,
#f08080,lightcoral,Extended,,240,128,128,,,,,,,,,,,,,,,
#e0ffff,lightcyan,Extended,,224,255,255,,,,,,,,,,,,,,,
#fafad2,lightgoldenrodyellow,Extended,,250,250,210,,,,,,,,,,,,,,,
#d3d3d3,lightgray,Extended,,211,211,211,,,,,,,,,,,,,,,
#90ee90,lightgreen,Extended,,144,238,144,,,,,,,,,,,,,,,
#d3d3d3,lightgrey,Extended,,211,211,211,,,,,,,,,,,,,,,
#ffb6c1,lightpink,Extended,,255,182,193,,,,,,,,,,,,,,,
#ffa07a,lightsalmon,Extended,,255,160,122,,,,,,,,,,,,,,,
#20b2aa,lightseagreen,Extended,,32,178,170,,,,,,,,,,,,,,,
#87cefa,lightskyblue,Extended,,135,206,250,,,,,,,,,,,,,,,
#778899,lightslategray,Extended,,119,136,153,,,,,,,,,,,,,,,
#778899,lightslategrey,Extended,,119,136,153,,,,,,,,,,,,,,,
#b0c4de,lightsteelblue,Extended,,176,196,222,,,,,,,,,,,,,,,
#ffffe0,lightyellow,Extended,,255,255,224,,,,,,,,,,,,,,,
#00ff00,lime,Extended,,0,255,0,,,,,,,,,,,,,,,
#32cd32,limegreen,Extended,,50,205,50,,,,,,,,,,,,,,,
#faf0e6,linen,Extended,,250,240,230,,,,,,,,,,,,,,,
#ff00ff,magenta,Extended,,255,0,255,,,,,,,,,,,,,,,
#800000,maroon,Extended,,128,0,0,,,,,,,,,,,,,,,
#66cdaa,mediumaquamarine,Extended,,102,205,170,,,,,,,,,,,,,,,
#0000cd,mediumblue,Extended,,0,0,205,,,,,,,,,,,,,,,
#ba55d3,mediumorchid,Extended,,186,85,211,,,,,,,,,,,,,,,
#9370db,mediumpurple,Extended,,147,112,219,,,,,,,,,,,,,,,
#3cb371,mediumseagreen,Extended,,60,179,113,,,,,,,,,,,,,,,
#7b68ee,mediumslateblue,Extended,,123,104,238,,,,,,,,,,,,,,,
#00fa9a,mediumspringgreen,Extended,,250,154,,,,,,,,,,,,,,,,
#48d1cc,mediumturquoise,Extended,,72,209,204,,,,,,,,,,,,,,,
#c71585,mediumvioletred,Extended,,199,21,133,,,,,,,,,,,,,,,
#191970,midnightblue,Extended,,25,25,112,,,,,,,,,,,,,,,
#f5fffa,mintcream,Extended,,245,255,250,,,,,,,,,,,,,,,
#ffe4e1,mistyrose,Extended,,255,228,225,,,,,,,,,,,,,,,
#ffe4b5,moccasin,Extended,,255,228,181,,,,,,,,,,,,,,,
#ffdead,navajowhite,Extended,,255,222,173,,,,,,,,,,,,,,,
#000080,navy,Extended,,0,0,128,,,,,,,,,,,,,,,
#fdf5e6,oldlace,Extended,,253,245,230,,,,,,,,,,,,,,,
#808000,olive,Extended,,128,128,0,,,,,,,,,,,,,,,
#6b8e23,olivedrab,Extended,,107,142,35,,,,,,,,,,,,,,,
#ffa500,orange,Extended,,255,165,0,,,,,,,,,,,,,,,
#ff4500,orangered,Extended,,255,69,0,,,,,,,,,,,,,,,
#da70d6,orchid,Extended,,218,112,214,,,,,,,,,,,,,,,
#eee8aa,palegoldenrod,Extended,,238,232,170,,,,,,,,,,,,,,,
#98fb98,palegreen,Extended,,152,251,152,,,,,,,,,,,,,,,
#afeeee,paleturquoise,Extended,,175,238,238,,,,,,,,,,,,,,,
#db7093,palevioletred,Extended,,219,112,147,,,,,,,,,,,,,,,
#ffefd5,papayawhip,Extended,,255,239,213,,,,,,,,,,,,,,,
#ffdab9,peachpuff,Extended,,255,218,185,,,,,,,,,,,,,,,
#cd853f,peru,Extended,,205,133,63,,,,,,,,,,,,,,,
#ffc0cb,pink,Extended,,255,192,203,,,,,,,,,,,,,,,
#dda0dd,plum,Extended,,221,160,221,,,,,,,,,,,,,,,
#b0e0e6,powderblue,Extended,,176,224,230,,,,,,,,,,,,,,,
#800080,purple,Extended,,128,0,128,,,,,,,,,,,,,,,
#ff0000,red,Extended,,255,0,0,,,,,,,,,,,,,,,
#bc8f8f,rosybrown,Extended,,188,143,143,,,,,,,,,,,,,,,
#4169e1,royalblue,Extended,,65,105,225,,,,,,,,,,,,,,,
#8b4513,saddlebrown,Extended,,139,69,19,,,,,,,,,,,,,,,
#fa8072,salmon,Extended,,250,128,114,,,,,,,,,,,,,,,
#f4a460,sandybrown,Extended,,244,164,96,,,,,,,,,,,,,,,
#2e8b57,seagreen,Extended,,46,139,87,,,,,,,,,,,,,,,
#fff5ee,seashell,Extended,,255,245,238,,,,,,,,,,,,,,,
#a0522d,sienna,Extended,,160,82,45,,,,,,,,,,,,,,,
#c0c0c0,silver,Extended,,192,192,192,,,,,,,,,,,,,,,
#87ceeb,skyblue,Extended,,135,206,235,,,,,,,,,,,,,,,
#6a5acd,slateblue,Extended,,106,90,205,,,,,,,,,,,,,,,
#708090,slategray,Extended,,112,128,144,,,,,,,,,,,,,,,
#708090,slategrey,Extended,,112,128,144,,,,,,,,,,,,,,,
#fffafa,snow,Extended,,255,250,250,,,,,,,,,,,,,,,
#00ff7f,springgreen,Extended,,255,127,,,,,,,,,,,,,,,,
#4682b4,steelblue,Extended,,70,130,180,,,,,,,,,,,,,,,
#d2b48c,tan,Extended,,210,180,140,,,,,,,,,,,,,,,
#008080,teal,Extended,,128,128,,,,,,,,,,,,,,,,
#d8bfd8,thistle,Extended,,216,191,216,,,,,,,,,,,,,,,
#ff6347,tomato,Extended,,255,99,71,,,,,,,,,,,,,,,
#40e0d0,turquoise,Extended,,64,224,208,,,,,,,,,,,,,,,
#ee82ee,violet,Extended,,238,130,238,,,,,,,,,,,,,,,
#f5deb3,wheat,Extended,,245,222,179,,,,,,,,,,,,,,,
#ffffff,white,Extended,,255,255,255,,,,,,,,,,,,,,,
#f5f5f5,whitesmoke,Extended,,245,245,245,,,,,,,,,,,,,,,
#ffff00,yellow,Extended,,255,255,0,,,,,,,,,,,,,,,
#9acd32,yellowgreen,Extended,,154,205,50,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
